input_id,experiment_id,model_version,step,corruption_level,predicted_class,actual_class,correct,confidence,proba_class0,proba_class1
doc_00935,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,0,False,0.6075795305141801,0.3924204694858199,0.6075795305141801
doc_00935,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,0,False,0.6288629756716262,0.3711370243283738,0.6288629756716262
doc_00935,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,0,False,0.6281171984327147,0.37188280156728526,0.6281171984327147
doc_00935,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,0,False,0.5421011547870436,0.45789884521295643,0.5421011547870436
doc_00533,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,1,True,0.5602185246955982,0.4397814753044018,0.5602185246955982
doc_00533,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,1,True,0.600268831815744,0.399731168184256,0.600268831815744
doc_00533,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,1,True,0.5549654468169263,0.4450345531830737,0.5549654468169263
doc_00533,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,1,True,0.567511136336359,0.43248886366364103,0.567511136336359
doc_00533,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,1,True,0.5885668078728279,0.4114331921271721,0.5885668078728279
doc_00533,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,1,True,0.5524691509965026,0.4475308490034974,0.5524691509965026
doc_01577,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,0,False,0.6052968158669181,0.3947031841330819,0.6052968158669181
doc_01577,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,0,False,0.6153327365977683,0.3846672634022317,0.6153327365977683
doc_01577,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,0,False,0.5986935942786206,0.40130640572137943,0.5986935942786206
doc_01577,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,0,False,0.6043237467581217,0.3956762532418783,0.6043237467581217
doc_01577,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,0,False,0.5595546863322413,0.44044531366775874,0.5595546863322413
doc_01577,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,0,False,0.614814343316516,0.38518565668348403,0.614814343316516
doc_00190,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,1,True,0.7483410661205333,0.2516589338794667,0.7483410661205333
doc_00190,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,1,True,0.7708124992126909,0.2291875007873091,0.7708124992126909
doc_00190,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,1,True,0.7203418842379457,0.27965811576205435,0.7203418842379457
doc_00190,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,1,True,0.7011592920407065,0.2988407079592935,0.7011592920407065
doc_00190,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,1,True,0.7477442015616186,0.2522557984383814,0.7477442015616186
doc_00190,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,1,True,0.6612696359642201,0.33873036403577994,0.6612696359642201
doc_01568,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,0,0,True,0.574630057255961,0.574630057255961,0.42536994274403905
doc_01568,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,0,0,True,0.5816017433374301,0.5816017433374301,0.4183982566625699
doc_01568,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,0,0,True,0.600658704789717,0.600658704789717,0.3993412952102831
doc_01568,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,0,0,True,0.5531621329992371,0.5531621329992371,0.44683786700076294
doc_01568,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,0,0,True,0.5722753448809518,0.5722753448809518,0.4277246551190482
doc_01568,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,0,0,True,0.6340292469181653,0.6340292469181653,0.3659707530818347
doc_01253,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,0,1,False,0.5205442836539087,0.5205442836539087,0.47945571634609124
doc_01253,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,0,1,False,0.5316873938939497,0.5316873938939497,0.46831260610605024
doc_01253,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,0,1,False,0.5345912635737797,0.5345912635737797,0.46540873642622027
doc_01253,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,0,1,False,0.5570713192867988,0.5570713192867988,0.44292868071320124
doc_01253,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,0,1,False,0.5649782671497319,0.5649782671497319,0.4350217328502682
doc_01253,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,0,1,False,0.5130609193642448,0.5130609193642448,0.48693908063575514
doc_01644,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,1,True,0.6420670626623755,0.35793293733762455,0.6420670626623755
doc_01644,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,1,True,0.6089554643998172,0.3910445356001828,0.6089554643998172
doc_01644,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,1,True,0.6452334425777456,0.3547665574222544,0.6452334425777456
doc_01644,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,1,True,0.6390384760983939,0.3609615239016061,0.6390384760983939
doc_01644,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,1,True,0.5533006119785912,0.44669938802140885,0.5533006119785912
doc_01644,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,1,True,0.6226053956408506,0.3773946043591494,0.6226053956408506
doc_00236,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,0,False,0.9433839765336345,0.05661602346636552,0.9433839765336345
doc_00236,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,0,False,0.9378982123466341,0.062101787653365936,0.9378982123466341
doc_00236,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,0,False,0.929774888094319,0.07022511190568104,0.929774888094319
doc_00236,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,0,False,0.9283069885488022,0.07169301145119777,0.9283069885488022
doc_00236,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,0,False,0.9327301518932949,0.06726984810670511,0.9327301518932949
doc_00236,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,0,False,0.9277458251928784,0.0722541748071216,0.9277458251928784
doc_00044,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,0,0,True,0.5532371236834825,0.5532371236834825,0.4467628763165174
doc_00044,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,0,0,True,0.544290334495046,0.544290334495046,0.45570966550495395
doc_00044,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,0,0,True,0.5378326368872683,0.5378326368872683,0.4621673631127317
doc_00044,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,0,0,True,0.5383875972412853,0.5383875972412853,0.46161240275871473
doc_00044,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,0,0,True,0.558160193372303,0.558160193372303,0.4418398066276969
doc_00044,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,0,0,True,0.6542666905509409,0.6542666905509409,0.3457333094490591
doc_00032,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,0,False,0.7150643180000877,0.28493568199991226,0.7150643180000877
doc_00032,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,0,False,0.6927497504893171,0.3072502495106829,0.6927497504893171
doc_00032,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,0,False,0.7267564259400215,0.27324357405997846,0.7267564259400215
doc_00032,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,0,False,0.709591217531697,0.29040878246830304,0.709591217531697
doc_00032,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,0,False,0.6473954980582047,0.35260450194179527,0.6473954980582047
doc_00032,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,0,False,0.7172317574125014,0.28276824258749855,0.7172317574125014
doc_01477,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,0,0,True,0.5529782182035461,0.5529782182035461,0.4470217817964539
doc_01477,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,0,0,True,0.5575637187906088,0.5575637187906088,0.4424362812093911
doc_01477,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,0,0,True,0.5345088734439345,0.5345088734439345,0.46549112655606545
doc_01477,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,0,False,0.5204462011190619,0.4795537988809381,0.5204462011190619
doc_01477,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,0,0,True,0.5335241888740837,0.5335241888740837,0.4664758111259163
doc_01477,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,0,0,True,0.5343480122860839,0.5343480122860839,0.46565198771391614
doc_00061,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,1,True,0.9028181719424558,0.09718182805754416,0.9028181719424558
doc_00061,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,1,True,0.8847694073087958,0.11523059269120417,0.8847694073087958
doc_00061,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,1,True,0.8924589866509975,0.10754101334900246,0.8924589866509975
doc_00061,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,1,True,0.8832505616076306,0.1167494383923694,0.8832505616076306
doc_00061,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,1,True,0.9028712951200724,0.09712870487992764,0.9028712951200724
doc_00061,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,1,True,0.8594272800301607,0.14057271996983933,0.8594272800301607
doc_00025,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,1,True,0.7711232262845655,0.22887677371543447,0.7711232262845655
doc_00025,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,1,True,0.7798991073823869,0.22010089261761312,0.7798991073823869
doc_00025,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,1,True,0.7856059227345659,0.21439407726543414,0.7856059227345659
doc_00025,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,1,True,0.7506960943708327,0.24930390562916727,0.7506960943708327
doc_00025,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,1,True,0.6968820691666118,0.3031179308333882,0.6968820691666118
doc_00025,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,1,True,0.6330523655819595,0.36694763441804046,0.6330523655819595
doc_00921,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,0,1,False,0.5999208935431906,0.5999208935431906,0.40007910645680944
doc_00921,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,0,1,False,0.5683232442466339,0.5683232442466339,0.431676755753366
doc_00921,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,0,1,False,0.5437200689844209,0.5437200689844209,0.45627993101557907
doc_00921,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,0,1,False,0.5814383930780911,0.5814383930780911,0.41856160692190897
doc_00921,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,0,1,False,0.5791121256906737,0.5791121256906737,0.4208878743093263
doc_00921,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,0,1,False,0.564123230418937,0.564123230418937,0.4358767695810631
doc_00460,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,1,True,0.8072265291549063,0.19277347084509366,0.8072265291549063
doc_00460,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,1,True,0.7847311599287077,0.21526884007129232,0.7847311599287077
doc_00460,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,1,True,0.8138784113697364,0.18612158863026362,0.8138784113697364
doc_00460,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,1,True,0.7736980373669925,0.2263019626330075,0.7736980373669925
doc_00460,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,1,True,0.7555353011487987,0.24446469885120126,0.7555353011487987
doc_00460,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,1,True,0.7871161875100963,0.21288381248990373,0.7871161875100963
doc_00721,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,0,0,True,0.5445473870671929,0.5445473870671929,0.4554526129328072
doc_00721,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,0,False,0.5005506157301007,0.49944938426989927,0.5005506157301007
doc_00721,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,0,0,True,0.5379764163209093,0.5379764163209093,0.4620235836790907
doc_00721,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,0,0,True,0.5368383528215177,0.5368383528215177,0.46316164717848224
doc_00721,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,0,0,True,0.5324208208729472,0.5324208208729472,0.4675791791270528
doc_00721,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,0,0,True,0.5914497623032107,0.5914497623032107,0.40855023769678933
doc_01631,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,1,True,0.6195795688806712,0.3804204311193288,0.6195795688806712
doc_01631,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,1,True,0.6690699332370219,0.3309300667629781,0.6690699332370219
doc_01631,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,1,True,0.5599106340923249,0.4400893659076751,0.5599106340923249
doc_01631,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,1,True,0.5174861165766496,0.48251388342335044,0.5174861165766496
doc_01631,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,1,True,0.5818633091008305,0.4181366908991695,0.5818633091008305
doc_01631,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,1,True,0.614326871310645,0.385673128689355,0.614326871310645
doc_01187,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,1,True,0.6851973492698817,0.31480265073011826,0.6851973492698817
doc_01187,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,1,True,0.6580302024829331,0.3419697975170669,0.6580302024829331
doc_01187,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,1,True,0.6630470595860648,0.3369529404139352,0.6630470595860648
doc_01187,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,1,True,0.6400389627011083,0.35996103729889173,0.6400389627011083
doc_01187,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,1,True,0.6184005269118862,0.3815994730881138,0.6184005269118862
doc_01187,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,1,True,0.5407676188717151,0.4592323811282849,0.5407676188717151
doc_00135,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,0,0,True,0.6433112943751043,0.6433112943751043,0.35668870562489574
doc_00135,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,0,0,True,0.6129096902044424,0.6129096902044424,0.38709030979555764
doc_00135,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,0,0,True,0.5812952288826952,0.5812952288826952,0.41870477111730475
doc_00135,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,0,0,True,0.6451033613978628,0.6451033613978628,0.35489663860213716
doc_00135,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,0,0,True,0.6146323978086017,0.6146323978086017,0.3853676021913984
doc_00135,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,0,0,True,0.6156089708599839,0.6156089708599839,0.38439102914001605
doc_01557,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,1,True,0.7112293166604571,0.2887706833395429,0.7112293166604571
doc_01557,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,1,True,0.7058342404180789,0.29416575958192115,0.7058342404180789
doc_01557,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,1,True,0.7148941789755582,0.2851058210244418,0.7148941789755582
doc_01557,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,1,True,0.717069760198398,0.28293023980160203,0.717069760198398
doc_01557,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,1,True,0.7378242691171947,0.2621757308828053,0.7378242691171947
doc_01557,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,1,True,0.642718355102213,0.357281644897787,0.642718355102213
doc_00854,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,1,True,0.6180467681521574,0.3819532318478426,0.6180467681521574
doc_00854,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,1,True,0.598747892194834,0.40125210780516596,0.598747892194834
doc_00854,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,1,True,0.6364099549436587,0.3635900450563413,0.6364099549436587
doc_00854,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,1,True,0.5529161592439691,0.4470838407560309,0.5529161592439691
doc_00854,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,1,True,0.638367167238099,0.36163283276190095,0.638367167238099
doc_00854,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,1,True,0.6011106748480954,0.39888932515190456,0.6011106748480954
doc_01500,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,0,1,False,0.6046586529418277,0.6046586529418277,0.39534134705817225
doc_01500,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,0,1,False,0.5848758542019283,0.5848758542019283,0.4151241457980716
doc_01500,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,0,1,False,0.5761567061338901,0.5761567061338901,0.4238432938661098
doc_01500,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,0,1,False,0.5919895873108323,0.5919895873108323,0.40801041268916777
doc_01500,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,0,1,False,0.6607218014483459,0.6607218014483459,0.3392781985516541
doc_01500,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,0,1,False,0.5930609631046471,0.5930609631046471,0.406939036895353
doc_00252,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,0,0,True,0.5656771279259749,0.5656771279259749,0.43432287207402515
doc_00252,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,0,0,True,0.5208033879497707,0.5208033879497707,0.4791966120502293
doc_00252,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,0,False,0.5578917233946956,0.4421082766053044,0.5578917233946956
doc_00252,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,0,0,True,0.5033213061126748,0.5033213061126748,0.4966786938873252
doc_00252,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,0,False,0.5082483049917284,0.49175169500827165,0.5082483049917284
doc_00252,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,0,0,True,0.5341750155895086,0.5341750155895086,0.4658249844104914
doc_01483,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,0,1,False,0.5415843064196999,0.5415843064196999,0.4584156935803001
doc_01483,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,0,1,False,0.5031051342794322,0.5031051342794322,0.49689486572056785
doc_01483,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,0,1,False,0.5021469759709659,0.5021469759709659,0.4978530240290341
doc_01483,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,0,1,False,0.6270020842758786,0.6270020842758786,0.3729979157241215
doc_01483,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,0,1,False,0.5986296794833641,0.5986296794833641,0.40137032051663585
doc_01483,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,0,1,False,0.6175704569475353,0.6175704569475353,0.3824295430524646
doc_01735,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,1,True,0.8889615327711076,0.11103846722889243,0.8889615327711076
doc_01735,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,1,True,0.867407479978571,0.13259252002142896,0.867407479978571
doc_01735,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,1,True,0.8769540804737437,0.12304591952625632,0.8769540804737437
doc_01735,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,1,True,0.8645768410396536,0.1354231589603464,0.8645768410396536
doc_01735,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,1,True,0.8646154157649281,0.13538458423507194,0.8646154157649281
doc_01735,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,1,True,0.8829677750525659,0.11703222494743415,0.8829677750525659
doc_00979,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,1,True,0.7098563125964557,0.29014368740354435,0.7098563125964557
doc_00979,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,1,True,0.673415283757119,0.326584716242881,0.673415283757119
doc_00979,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,1,True,0.6610772108889301,0.3389227891110699,0.6610772108889301
doc_00979,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,1,True,0.6202684190906766,0.37973158090932335,0.6202684190906766
doc_00979,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,1,True,0.6152324887313844,0.38476751126861564,0.6152324887313844
doc_00979,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,1,True,0.6059285344482522,0.39407146555174777,0.6059285344482522
doc_00121,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,1,1,True,0.556571218984936,0.443428781015064,0.556571218984936
doc_00121,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,1,1,True,0.6001611380517274,0.39983886194827256,0.6001611380517274
doc_00121,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,1,1,True,0.5472114483104051,0.45278855168959486,0.5472114483104051
doc_00121,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,1,1,True,0.6123379923780962,0.38766200762190384,0.6123379923780962
doc_00121,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,1,1,True,0.5388747841560532,0.46112521584394683,0.5388747841560532
doc_00121,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,1,1,True,0.5612279656802894,0.43877203431971057,0.5612279656802894
doc_00564,corruption_sequence_v1,tfidf_logreg_v1,0,0.0,0,0,True,0.6670918345248276,0.6670918345248276,0.3329081654751724
doc_00564,corruption_sequence_v1,tfidf_logreg_v1,1,0.1,0,0,True,0.657344911231271,0.657344911231271,0.3426550887687289
doc_00564,corruption_sequence_v1,tfidf_logreg_v1,2,0.2,0,0,True,0.6443561657727173,0.6443561657727173,0.3556438342272827
doc_00564,corruption_sequence_v1,tfidf_logreg_v1,3,0.3,0,0,True,0.6070854257213664,0.6070854257213664,0.39291457427863363
doc_00564,corruption_sequence_v1,tfidf_logreg_v1,4,0.4,0,0,True,0.6236763856327461,0.6236763856327461,0.3763236143672539
doc_00564,corruption_sequence_v1,tfidf_logreg_v1,5,0.5,0,0,True,0.608852395426899,0.608852395426899,0.391147604573101
